epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,902.767,1.41686,1.35552,1.27998,0.60874,0.36062,0.43333,0.23327,1.7914,1.80621,1.36901,0.0015248,0.0015248,0.0015248
26,937.242,1.41953,1.3343,1.26782,0.55517,0.41943,0.44793,0.2486,1.74972,1.76042,1.36322,0.001505,0.001505,0.001505
27,975.039,1.38021,1.30773,1.2598,0.61329,0.4128,0.4404,0.25875,1.67469,1.65953,1.34183,0.0014852,0.0014852,0.0014852
28,1008.04,1.3491,1.28348,1.25971,0.58337,0.43488,0.45324,0.24539,1.7565,1.71436,1.34165,0.0014654,0.0014654,0.0014654
29,1043.33,1.38394,1.27237,1.25824,0.63347,0.42384,0.45294,0.24149,1.87861,1.78145,1.41609,0.0014456,0.0014456,0.0014456
30,1078.86,1.36717,1.28956,1.24189,0.63329,0.42316,0.46577,0.25652,1.80223,1.74811,1.37931,0.0014258,0.0014258,0.0014258
31,1114.2,1.35425,1.26973,1.2389,0.6011,0.42912,0.4695,0.25362,1.80253,1.59789,1.38501,0.001406,0.001406,0.001406
32,1148.15,1.36842,1.24476,1.23641,0.53515,0.47241,0.44719,0.24581,1.76499,1.7022,1.36905,0.0013862,0.0013862,0.0013862
33,1185.04,1.35785,1.24991,1.24614,0.64902,0.40839,0.46996,0.28529,1.65087,1.59233,1.3423,0.0013664,0.0013664,0.0013664
34,1218.6,1.37967,1.25117,1.247,0.55233,0.45033,0.47036,0.26531,1.80182,1.69674,1.38527,0.0013466,0.0013466,0.0013466
35,1255.16,1.34986,1.24465,1.22704,0.5663,0.44678,0.45597,0.25081,1.77238,1.66038,1.38208,0.0013268,0.0013268,0.0013268
36,1289.37,1.34545,1.23552,1.24406,0.64804,0.40397,0.4709,0.26806,1.78573,1.621,1.41953,0.001307,0.001307,0.001307
37,1326.36,1.34927,1.21746,1.24051,0.56042,0.46799,0.47529,0.27756,1.65784,1.62538,1.33844,0.0012872,0.0012872,0.0012872
38,1359.71,1.34709,1.22114,1.22727,0.61262,0.40618,0.45914,0.26131,1.73727,1.65821,1.38904,0.0012674,0.0012674,0.0012674
39,1396.78,1.29376,1.21783,1.20439,0.6307,0.41848,0.4569,0.28778,1.59087,1.54758,1.3415,0.0012476,0.0012476,0.0012476
40,1431.2,1.32106,1.20819,1.21945,0.60953,0.41501,0.44463,0.24534,1.78783,2.04742,1.37345,0.0012278,0.0012278,0.0012278
41,1468.16,1.31685,1.2031,1.21329,0.64287,0.44109,0.47632,0.2602,1.79153,1.55166,1.40007,0.001208,0.001208,0.001208
42,1503.93,1.31524,1.16235,1.21443,0.56731,0.45033,0.47352,0.28357,1.66297,1.57827,1.32732,0.0011882,0.0011882,0.0011882
43,1538.07,1.31413,1.16098,1.20716,0.57233,0.44904,0.46658,0.27843,1.65107,1.65664,1.32821,0.0011684,0.0011684,0.0011684
44,1574.38,1.29329,1.16329,1.20919,0.63328,0.42826,0.48861,0.30038,1.53509,1.56228,1.27056,0.0011486,0.0011486,0.0011486
45,1611.27,1.32265,1.15229,1.20631,0.68375,0.42,0.47543,0.27424,1.65179,1.56387,1.32778,0.0011288,0.0011288,0.0011288
46,1647.34,1.26341,1.12671,1.19543,0.62809,0.42163,0.47272,0.27234,1.71712,1.58769,1.37599,0.001109,0.001109,0.001109
47,1683.04,1.26171,1.13339,1.20122,0.52495,0.49277,0.47997,0.29336,1.50554,1.68958,1.27362,0.0010892,0.0010892,0.0010892
48,1717.95,1.27786,1.12253,1.18699,0.58855,0.46102,0.4908,0.29118,1.61449,1.52407,1.27962,0.0010694,0.0010694,0.0010694
49,1756.13,1.28161,1.12008,1.18879,0.6224,0.46578,0.50155,0.28734,1.69509,1.54684,1.31428,0.0010496,0.0010496,0.0010496
50,1791.38,1.26181,1.10627,1.19144,0.58428,0.48344,0.48817,0.3038,1.48695,1.73838,1.24951,0.0010298,0.0010298,0.0010298
51,1826.38,1.2495,1.07329,1.16993,0.59833,0.47461,0.49154,0.30597,1.43688,1.62449,1.20019,0.00101,0.00101,0.00101
52,1859.71,1.24727,1.12465,1.18516,0.60272,0.45695,0.50081,0.29336,1.58588,1.56135,1.27017,0.0009902,0.0009902,0.0009902
53,1896.47,1.25255,1.0899,1.18155,0.63351,0.45916,0.50086,0.31569,1.43968,1.53671,1.21815,0.0009704,0.0009704,0.0009704
54,1930.26,1.20795,1.0614,1.16143,0.63825,0.46799,0.50497,0.30626,1.54981,1.52605,1.29845,0.0009506,0.0009506,0.0009506
55,1963.54,1.1956,1.05767,1.15436,0.59175,0.45116,0.50364,0.31104,1.52012,1.42803,1.26728,0.0009308,0.0009308,0.0009308
56,2000.66,1.21317,1.02621,1.15727,0.70515,0.41501,0.49733,0.30495,1.505,1.558,1.2574,0.000911,0.000911,0.000911
57,2037.48,1.21044,1.04991,1.17849,0.60744,0.48344,0.52451,0.33351,1.47897,1.43927,1.23449,0.0008912,0.0008912,0.0008912
58,2073.2,1.20551,1.02944,1.15312,0.65791,0.44812,0.50098,0.32505,1.40178,1.48329,1.2225,0.0008714,0.0008714,0.0008714
59,2109.15,1.20179,1.04376,1.16145,0.59209,0.48344,0.51713,0.32997,1.4514,1.45794,1.21063,0.0008516,0.0008516,0.0008516
60,2145.52,1.16829,1.00976,1.13976,0.613,0.47682,0.52038,0.35139,1.33578,1.38492,1.19881,0.0008318,0.0008318,0.0008318
61,2179.26,1.18356,1.01445,1.13541,0.58801,0.47682,0.50323,0.32401,1.41247,1.50055,1.21484,0.000812,0.000812,0.000812
62,2214.54,1.20251,1.02221,1.15316,0.65206,0.44679,0.50645,0.32354,1.45717,1.57869,1.24455,0.0007922,0.0007922,0.0007922
63,2249.53,1.20513,0.99747,1.15269,0.6487,0.42801,0.49507,0.32385,1.41052,1.53531,1.20668,0.0007724,0.0007724,0.0007724
64,2284.66,1.17116,0.95799,1.13417,0.60559,0.46358,0.51384,0.32512,1.48309,1.34353,1.24863,0.0007526,0.0007526,0.0007526
65,2320.19,1.18419,0.98926,1.14458,0.66473,0.46578,0.51443,0.33052,1.46872,1.40466,1.26124,0.0007328,0.0007328,0.0007328
66,2353.68,1.17295,0.97636,1.13153,0.63201,0.48528,0.52259,0.3422,1.43243,1.42612,1.21816,0.000713,0.000713,0.000713
67,2387.44,1.17046,0.97143,1.13097,0.67877,0.45254,0.52592,0.34679,1.39804,1.44636,1.22513,0.0006932,0.0006932,0.0006932
68,2423.19,1.13867,0.9414,1.12892,0.6261,0.48565,0.534,0.35621,1.35633,1.34763,1.20845,0.0006734,0.0006734,0.0006734
69,2456.55,1.15913,0.963,1.12846,0.62652,0.46799,0.51656,0.33812,1.37324,1.46354,1.19217,0.0006536,0.0006536,0.0006536
70,2491.03,1.15849,0.9447,1.13341,0.66303,0.46799,0.52474,0.34351,1.32692,1.40075,1.17908,0.0006338,0.0006338,0.0006338
71,2526.19,1.1763,0.95364,1.13754,0.64201,0.47902,0.52481,0.34277,1.42987,1.44259,1.19661,0.000614,0.000614,0.000614
72,2561.08,1.16634,0.93926,1.13165,0.6589,0.46578,0.53316,0.35076,1.37148,1.33735,1.21511,0.0005942,0.0005942,0.0005942
73,2594.27,1.12855,0.91751,1.09003,0.62293,0.48565,0.53011,0.3438,1.4092,1.40611,1.22165,0.0005744,0.0005744,0.0005744
74,2628.36,1.15,0.93188,1.13316,0.60507,0.52097,0.53275,0.3508,1.38985,1.36998,1.20096,0.0005546,0.0005546,0.0005546
75,2661.98,1.10921,0.89399,1.10932,0.62563,0.49669,0.53893,0.34828,1.38654,1.34909,1.20837,0.0005348,0.0005348,0.0005348
76,2700.2,1.11979,0.89912,1.10296,0.63065,0.46358,0.52866,0.3488,1.38461,1.4645,1.22541,0.000515,0.000515,0.000515
77,2736.79,1.10995,0.90747,1.1123,0.67986,0.45943,0.53303,0.34925,1.36525,1.49824,1.19608,0.0004952,0.0004952,0.0004952
78,2772.44,1.10338,0.86087,1.10184,0.69457,0.45695,0.52043,0.34784,1.44396,1.41325,1.26685,0.0004754,0.0004754,0.0004754
79,2809.87,1.11344,0.88347,1.08991,0.70072,0.43933,0.52198,0.3442,1.3843,1.49507,1.21507,0.0004556,0.0004556,0.0004556
80,2847.03,1.08371,0.85958,1.08578,0.67445,0.4989,0.53016,0.35403,1.34812,1.44962,1.21759,0.0004358,0.0004358,0.0004358
81,2881.78,1.11326,0.8698,1.10599,0.68281,0.45619,0.52987,0.35307,1.36607,1.51107,1.22293,0.000416,0.000416,0.000416
82,2916.54,1.09824,0.84992,1.0909,0.62078,0.49448,0.53413,0.35553,1.36804,1.4814,1.21539,0.0003962,0.0003962,0.0003962
83,2954.63,1.07149,0.8297,1.09434,0.63431,0.49007,0.52828,0.3581,1.32328,1.44133,1.19175,0.0003764,0.0003764,0.0003764
84,2989.05,1.09715,0.86193,1.09833,0.61079,0.48565,0.51932,0.34804,1.35356,1.46154,1.20983,0.0003566,0.0003566,0.0003566
85,3025.33,1.08277,0.83881,1.0857,0.68529,0.45033,0.52776,0.35619,1.34338,1.45264,1.20304,0.0003368,0.0003368,0.0003368
86,3059.86,1.07537,0.82592,1.08512,0.66629,0.46358,0.52816,0.36046,1.30289,1.42566,1.18521,0.000317,0.000317,0.000317
87,3095.16,1.09723,0.84279,1.09152,0.67514,0.4909,0.53938,0.35836,1.3203,1.36278,1.19717,0.0002972,0.0002972,0.0002972
88,3130.43,1.08174,0.81436,1.08911,0.65982,0.51214,0.55254,0.37399,1.28317,1.39669,1.17821,0.0002774,0.0002774,0.0002774
89,3165.05,1.08286,0.84525,1.09121,0.68059,0.47461,0.53005,0.36008,1.28335,1.41428,1.18209,0.0002576,0.0002576,0.0002576
90,3200.22,1.06525,0.8188,1.08531,0.63698,0.48805,0.53616,0.35472,1.28729,1.43711,1.17607,0.0002378,0.0002378,0.0002378
91,3244.31,1.01323,0.80234,1.0404,0.64325,0.48344,0.53306,0.35836,1.29329,1.42223,1.18956,0.000218,0.000218,0.000218
92,3280.73,1.00539,0.76633,1.03277,0.66929,0.49227,0.53448,0.36003,1.29129,1.45046,1.1967,0.0001982,0.0001982,0.0001982
93,3316.94,1.02931,0.73579,1.04935,0.7059,0.44507,0.52218,0.34765,1.34447,1.49832,1.20849,0.0001784,0.0001784,0.0001784
94,3354.39,1.00248,0.72072,1.03192,0.69256,0.45475,0.52588,0.35433,1.31285,1.49061,1.19764,0.0001586,0.0001586,0.0001586
95,3390.06,0.98866,0.70408,1.02794,0.71124,0.44586,0.52469,0.35145,1.30419,1.47407,1.20341,0.0001388,0.0001388,0.0001388
96,3423.26,0.99099,0.71939,1.02909,0.68804,0.44793,0.52045,0.3486,1.31721,1.45587,1.21891,0.000119,0.000119,0.000119
97,3457.12,0.98414,0.71193,1.02649,0.67785,0.45985,0.53105,0.35489,1.31162,1.40197,1.21662,9.92e-05,9.92e-05,9.92e-05
98,3492.77,0.98756,0.70853,1.02711,0.6124,0.4989,0.53375,0.36117,1.29841,1.4071,1.20576,7.94e-05,7.94e-05,7.94e-05
99,3527.42,0.97875,0.68381,1.01512,0.62643,0.49227,0.53743,0.3609,1.2956,1.40707,1.20155,5.96e-05,5.96e-05,5.96e-05
100,3561.84,0.96999,0.67365,1.01265,0.66138,0.47427,0.53884,0.36477,1.27723,1.38252,1.19414,3.98e-05,3.98e-05,3.98e-05
